name,S_down,maxvalue,range1,range2,dmq,V_sum,S_ret,curvature,alt_stderr_mean_5,alt_rvalue_min_50,V1,V2,stability,std,level_shift_size,var,dnp,fft_abs_1,F1,asoc,F2,erbc_num10_focus4,erbc_num10_focus2,maxindex,minang,fft_imag_3,fft_imag_6,fft_abs_22,lumpiness,minindex,alt_stderr_max_10,retvalue,sumang,mac,S,retang,S_low,retindex,S_sum,alt_stderr_min_5,minvalue,alt_stderr_mean_10,swd_coeff_2,std1st_der,cv,fft_angle_2,maxang,fft_real_2,fft_real_5,alt_stderr_min_50,alt_stderr_max_5,fft_angle_3
20221122-154127-余建林,0.462392765,0.598329602,0.60177827,0.493328562,0.855038139,0.566858391,0.45681058,0.351603172,0.542393577,0.405710939,0.508411945,0.610309241,0.333248512,0.559978528,0.644500301,0.360866221,0.24894707,0.432507913,0.6,0.391076543,0.363636364,0.513866914,0.609193561,0.6,0.403877926,0.488475309,0.451504894,0.598408821,0.250317979,0.5,0.457998121,0.533454286,0.424089965,0.391076541,0.56354053,0.401799836,0.456306837,0.666666667,0.519651053,0.485936752,0.489323709,0.535324456,0.343183565,0.495700144,0.490674014,0.450759757,0.508903065,0.51542636,0.475797064,0.540164933,0.527606499,0.54638506
20221122-153947-余建林,0.455361968,0.654568957,0.623310679,0.524339246,0.80860173,0.599120128,0.473407576,0.334684453,0.609342257,0.477908611,0.621821301,0.521135673,0.423235088,0.618604662,0.672312988,0.427952635,0.449520428,0.511509222,0.52,0.427095808,0.590909091,0.475729292,0.565688502,0.4,0.38057248,0.432646009,0.306794191,0.507626006,0.132028472,0.375,0.552678877,0.5913024,0.393384226,0.427095809,0.543977919,0.497885156,0.462994128,0.761904762,0.511181322,0.533345813,0.532913136,0.600658928,0.415408754,0.558482663,0.517032052,0.451854179,0.389138085,0.495701546,0.73345919,0.522937082,0.607416726,0.573427864
20221122-152330-伊波,0.251287091,0.669744655,0.360326963,0.250508665,0.640716862,0.362269334,0.286881744,0.579748881,0.364110202,0.571660168,0.363852871,0.364576122,0.157273364,0.32728114,0.390306541,0.149368239,0.064714731,0.314290457,0.44,0.315315022,0.409090909,0.712754928,0.446141667,0.6,0.627902683,0.292674503,0.513298088,0.182197185,0.024748825,0.333333333,0.328297284,0.644552339,0.654462965,0.315315023,0.337546944,0.751193665,0.221195609,0.523809524,0.288744263,0.320551345,0.674398837,0.362145639,0.129961426,0.297355817,0.244768415,0.544923187,0.665535798,0.701240917,0.36108031,0.327855032,0.364917892,0.671100229
20221122-152242-伊波,0.294998417,0.671530032,0.418681779,0.362312765,0.448256338,0.423258335,0.371881086,0.510662137,0.450583449,0.508667329,0.44622598,0.382378052,0.223992449,0.438625691,0.450545247,0.239650258,0.20108041,0.373891884,0.44,0.404494272,0.636363636,0.597868656,0.439780021,0.4,0.563544144,0.378999131,0.156887935,0.095050607,0.144718796,0.291666667,0.446315016,0.656370968,0.588092572,0.40449427,0.382991262,0.699293806,0.302370594,0.714285714,0.349503123,0.392663083,0.647949741,0.443041457,0.24519847,0.435218017,0.33574906,0.501182174,0.589678753,0.62921334,0.643279221,0.383954059,0.457204778,0.574671214
20221122-152126-李勇,0.270279366,0.653676268,0.356769002,0.378968355,0.446735488,0.31108397,0.573916281,0.574246709,0.355472932,0.511635989,0.28983802,0.35652895,0.148160046,0.384722747,0.371291186,0.193441857,0.068843263,0.294205759,0.52,0.369330903,0.772727273,0.679673634,0.440142091,0.6,0.683242972,0.38393626,0.747969326,0.077764856,0.047949002,0.416666667,0.317683301,0.676008697,0.679921871,0.369330904,0.38729728,0.696235086,0.419604637,1.0,0.401267948,0.309114752,0.660692742,0.349018736,0.195745213,0.333805682,0.289038738,0.334926732,0.695668224,0.536984519,0.465009923,0.368654325,0.355530998,0.529372392
20221122-150018-杨政伟,0.368009802,0.347484226,0.377846901,0.539021522,0.417511602,0.399295877,0.579888281,0.490548235,0.414555018,0.548812686,0.316090987,0.513410864,0.204516155,0.45413082,0.4003138,0.253811697,0.092188897,0.392507923,0.52,0.371146837,0.636363636,0.553694014,0.324690337,0.2,0.581506845,0.52385969,0.696405178,0.351356429,0.179153596,0.333333333,0.338853804,0.407669255,0.588776881,0.371146838,0.490621392,0.506622807,0.481029759,0.761904762,0.48739383,0.371222768,0.356622385,0.41365117,0.26964012,0.381423825,0.490536543,0.483758622,0.685339066,0.644290639,0.25404662,0.489549772,0.401827214,0.512833986
20221122-145849-杨政伟,0.316938044,0.491207022,0.466852732,0.452441082,0.675844261,0.513033621,0.386666401,0.500319144,0.448633599,0.42865393,0.514223643,0.48376447,0.218154682,0.475605627,0.492275988,0.274067199,0.172699031,0.347007261,0.44,0.319705155,0.545454545,0.53444569,0.514263675,0.6,0.466002475,0.553939062,0.566787178,0.084450328,0.158995047,0.333333333,0.398118415,0.478364343,0.461589319,0.319705154,0.448449873,0.543963557,0.324929777,0.666666667,0.396806958,0.394167677,0.451619095,0.441382214,0.294101405,0.424102726,0.455871516,0.412181339,0.442842497,0.538811467,0.496644376,0.500242058,0.442962516,0.478066424
20221122-145810-张林,0.39848189,0.368908742,0.50768761,0.352752927,0.148225775,0.440314578,0.442796088,0.431021798,0.517726493,0.443530519,0.477810329,0.375289254,0.296214483,0.478835137,0.546418229,0.277177814,0.138529336,0.493690598,0.52,0.36150742,0.636363636,0.426836387,0.556101078,0.4,0.546924913,0.4739196,0.489403843,0.102682682,0.093712614,0.375,0.469030712,0.295649364,0.566433221,0.36150742,0.438737873,0.771504621,0.409543801,0.80952381,0.427683092,0.453144956,0.314523868,0.517302255,0.24218728,0.398402864,0.560161447,0.442825328,0.502697297,0.594169757,0.393321665,0.508054688,0.516158001,0.560981097
20221122-145726-张林,0.316924914,0.384084441,0.43133704,0.283400644,0.226967621,0.366113525,0.339878253,0.529689008,0.414357053,0.42862315,0.348807441,0.39426831,0.196155053,0.398783939,0.457156908,0.205043138,0.108255206,0.358899857,0.56,0.342010544,0.409090909,0.552000523,0.560349805,0.6,0.622182323,0.38684113,0.445870809,0.151004241,0.063029228,0.458333333,0.373411674,0.325831307,0.636433139,0.342010542,0.37867054,0.729667607,0.294402714,0.666666667,0.343850482,0.362969059,0.365938006,0.412223691,0.175674325,0.353734786,0.446645406,0.447612014,0.632019275,0.607864728,0.342359886,0.420963892,0.417099139,0.587382719
20221122-144932-刘师,0.342839491,0.759906161,0.43311247,0.39875262,0.728587223,0.354785964,0.451820194,0.523018455,0.463039645,0.411797466,0.32044848,0.409398877,0.237751064,0.439391266,0.457156908,0.240340369,0.092442206,0.427956267,0.6,0.342973835,0.636363636,0.583586606,0.498545882,0.6,0.633559837,0.445103742,0.568881196,0.082787005,0.102583332,0.5,0.426662825,0.752895895,0.646387922,0.342973834,0.387215832,0.688738921,0.382675852,0.952380952,0.386264507,0.403789346,0.725812975,0.46466431,0.254912182,0.354227519,0.306976214,0.371869191,0.67125292,0.53234363,0.435545994,0.466871442,0.462746224,0.39996933
20221122-144816-刘师,0.239474881,0.760798849,0.315706869,0.214058586,0.900702389,0.249532307,0.301627145,0.703460535,0.332656319,0.449681609,0.238694266,0.29340213,0.127890973,0.303343432,0.326149235,0.13257555,0.035376102,0.303844063,0.52,0.25290289,0.545454545,0.690743699,0.469838559,0.8,0.753610877,0.368934234,0.636580637,0.353186095,0.041522579,0.458333333,0.305607256,0.748187541,0.75592074,0.252902891,0.28019615,0.824000895,0.223860518,0.80952381,0.256837395,0.287587706,0.783331277,0.333558518,0.1314244,0.236234798,0.200965612,0.337103995,0.744807185,0.58644845,0.314368919,0.356008881,0.334634028,0.481591523
20221122-110029-李树洪,0.373245929,0.345584586,0.386724049,0.39875262,0.19073788,0.352666596,0.502333982,0.56250411,0.369748069,0.579544957,0.327147661,0.395281675,0.171086796,0.386209929,0.414224047,0.194653756,0.077232474,0.33102714,0.52,0.346241213,0.681818182,0.612661609,0.405347541,0.0,0.636493904,0.435347932,0.736869835,0.295867256,0.031462962,0.291666667,0.327888269,0.350739307,0.627753308,0.346241215,0.415547263,0.695362742,0.433524323,0.761904762,0.424273252,0.329262053,0.350514793,0.364848727,0.184499784,0.330886835,0.437435673,0.457128196,0.605379451,0.64287177,0.478663057,0.412608718,0.363103548,0.585183461
20221122-105942-李树洪,0.53258879,0.379506736,0.477043697,0.531342978,0.090074604,0.420325605,0.550908242,0.416887129,0.453691859,0.549536624,0.339555461,0.526521418,0.229207125,0.463653364,0.49958238,0.262701595,0.108401155,0.394921026,0.64,0.479305519,0.590909091,0.556532723,0.352273849,0.2,0.55848448,0.447281881,0.855260931,0.385696762,0.091724307,0.333333333,0.38966596,0.38654777,0.556747788,0.479305519,0.508835234,0.493467863,0.559006934,0.714285714,0.532232193,0.395625523,0.339485482,0.453318725,0.263147316,0.421547329,0.509501144,0.531038673,0.629315565,0.66857637,0.492789547,0.486077492,0.448798721,0.612644393
20221122-105642-彭勇东,0.409773735,0.514420485,0.5221183,0.539655437,0.075388749,0.529741798,0.398178839,0.398507344,0.523244873,0.437735917,0.41963779,0.654030266,0.308804889,0.532555288,0.555223368,0.331392423,0.227365461,0.500941554,0.6,0.584047123,0.363636364,0.478453495,0.459655208,0.4,0.438966416,0.69684409,0.567180632,0.433309141,0.20066004,0.458333333,0.4880244,0.504987476,0.427995696,0.584047122,0.519687014,0.360808487,0.387087536,0.619047619,0.464776224,0.450824013,0.44722862,0.515864079,0.317444782,0.54529969,0.499657954,0.348524224,0.494182244,0.527555749,0.379091629,0.578209773,0.528456884,0.508212149
20221122-105528-彭勇东,0.354489994,0.598329602,0.454190369,0.462328102,0.208377778,0.416228394,0.485154504,0.473382813,0.455689474,0.442692934,0.343937978,0.511326227,0.24179051,0.469105625,0.482268728,0.267857601,0.11632417,0.420188223,0.6,0.436758006,0.5,0.587410272,0.443720753,0.4,0.563434832,0.59827367,0.649052903,0.480424049,0.099067117,0.458333333,0.409646969,0.598644053,0.562501431,0.436758007,0.461796811,0.575111185,0.411277558,0.761904762,0.441267254,0.397093755,0.560551534,0.451277709,0.2588547,0.407214834,0.389497147,0.392158866,0.588641574,0.573581352,0.472131021,0.537819475,0.453289002,0.522795728
20221122-103709-李,0.223644875,0.395575123,0.383180291,0.416982772,0.182752005,0.414080617,0.609172657,0.536196002,0.413545525,0.629570581,0.440663694,0.370052264,0.235542062,0.422368038,0.41032106,0.225218792,0.143680684,0.440359068,0.4,0.375302656,0.818181818,0.639163764,0.282609738,0.4,0.573802254,0.433810393,0.635601991,0.550622382,0.023258505,0.25,0.393111571,0.410537604,0.588327212,0.375302654,0.426972154,0.771451844,0.415150239,0.857142857,0.42175559,0.360828321,0.400208385,0.405047233,0.18298488,0.378430191,0.440156307,0.570350139,0.530023305,0.736302064,0.608340566,0.438734287,0.406723032,0.631338505
20221122-103503-李,0.296205,0.492992398,0.399386412,0.268728593,0.35780237,0.382303557,0.284874239,0.582527851,0.367284926,0.546812515,0.342918902,0.43817712,0.162805855,0.36154121,0.410313254,0.175013424,0.116082612,0.318547153,0.52,0.367742775,0.272727273,0.685337179,0.445950496,0.4,0.602760232,0.365691702,0.676049682,0.440071137,0.018154382,0.375,0.351816913,0.449100565,0.595089976,0.367742774,0.385988326,0.662653492,0.24632736,0.428571429,0.327566385,0.318134812,0.485892901,0.358214209,0.143485077,0.363459485,0.341054509,0.427312865,0.575598485,0.632089751,0.259148852,0.412600371,0.373189046,0.689577724
20221122-094750-叶2,0.238698135,0.523575895,0.282669678,0.232288738,0.296368388,0.30904721,0.221399915,0.762349899,0.281839382,0.49009098,0.2241177,0.444831069,0.10650453,0.266455023,0.291030154,0.108510883,0.034549176,0.275316908,0.48,0.289241083,0.181818182,0.75950438,0.396260403,0.6,0.682571713,0.386212866,0.910693237,0.0532487,0.028656703,0.375,0.226351408,0.527827767,0.701319743,0.289241085,0.319669138,0.655859209,0.171072045,0.333333333,0.257200592,0.248858124,0.571577418,0.279956888,0.090136532,0.255880305,0.230153704,0.462270164,0.787754618,0.70648873,0.133577285,0.412608718,0.273978999,0.586015543
20221122-091324-张春雄,0.547693188,0.47246057,0.688319805,0.62815807,0.583748342,0.631978529,0.522408407,0.295382644,0.673494784,0.424892943,0.563231984,0.676091805,0.480754892,0.701245582,0.731810127,0.531953232,0.494555395,0.557843143,0.64,0.481352512,0.454545455,0.291010926,0.645694792,0.4,0.336348031,0.598593838,0.441613453,0.421153624,0.44343202,0.5,0.603672044,0.407669255,0.34705782,0.481352511,0.632071706,0.325931828,0.549308145,0.761904762,0.599026138,0.592361086,0.32674248,0.667357126,0.555235384,0.619370887,0.737248787,0.410742345,0.419931525,0.412513845,0.571203311,0.638724271,0.667656252,0.47396316
20221023-103938-13004,0.394681085,0.705452182,0.537869911,0.444772762,0.328223258,0.539342121,0.376998696,0.380381327,0.537871899,0.478954095,0.515403022,0.539941853,0.315451058,0.531068925,0.560336281,0.329829642,0.234742905,0.490880341,0.52,0.476991669,0.409090909,0.571231071,0.452001489,0.4,0.435821065,0.513599414,0.480360409,0.248955314,0.131025052,0.375,0.482839975,0.659242991,0.456169676,0.476991668,0.514439468,0.579862024,0.364387602,0.571428571,0.452043767,0.471301826,0.622988128,0.531326497,0.303088457,0.479431774,0.403404642,0.460164783,0.44876384,0.590024131,0.493374332,0.55558987,0.537850533,0.583241872
20221023-103815-13003,0.344568512,0.669744655,0.43133704,0.357854915,0.578453742,0.442947932,0.339877629,0.480742881,0.449631837,0.443980075,0.420859058,0.461479534,0.215082315,0.427397126,0.488373001,0.229637341,0.097044759,0.412302758,0.48,0.400468628,0.409090909,0.59151133,0.482674215,0.8,0.537992415,0.467140138,0.516425596,0.171626955,0.166186695,0.416666667,0.35310201,0.646388671,0.568748626,0.400468629,0.448518435,0.663675892,0.310674892,0.619047619,0.391069561,0.398542496,0.640128458,0.446799906,0.228203998,0.380698347,0.323573265,0.386184268,0.590506059,0.559281135,0.207057699,0.491903578,0.440073676,0.473258818
20221021-093201-7004,0.164893419,0.260893474,0.221836362,0.148254179,0.149102037,0.178868239,0.221386195,0.93437214,0.240129424,0.45039451,0.143612948,0.272269141,0.076449748,0.223179161,0.2441865,0.083082635,0.020360028,0.229562982,0.48,0.226633689,0.409090909,0.625231942,0.465654821,1.0,0.834187308,0.358601708,0.658239965,0.06655061,0.017665366,0.458333333,0.212687531,0.258922735,0.834878974,0.226633687,0.221427363,0.859105557,0.127617467,0.666666667,0.181792795,0.208474703,0.348801102,0.240450505,0.084326703,0.178620122,0.290089051,0.198928797,0.845706243,0.603887046,0.334814577,0.344022837,0.2447914,0.450775465
20221018-224656-18102022ipds07,0.353516297,0.540190607,0.573371399,0.62146107,0.239372222,0.711890444,0.665935342,0.320190797,0.571351474,0.73990685,0.728312239,0.6187368,0.397841582,0.63300116,0.594253241,0.445276184,0.562566417,0.562363382,0.4,0.538941682,0.545454545,0.652528078,0.22522307,0.2,0.268810944,0.428769866,0.349332464,0.370411119,0.173404491,0.208333333,0.483733096,0.534372452,0.305718413,0.538941682,0.698855958,0.485900374,0.528625503,0.523809524,0.626925813,0.51351356,0.44722862,0.552700798,0.349323903,0.609647731,0.558846224,0.651398894,0.293519467,0.784898892,0.83050995,0.485384705,0.558623696,0.744278238
20221014-230430-141022ipds,0.047044978,0.231913245,0.099104473,0.15624968,0.075906252,0.173410862,0.36854647,0.767844924,0.085038739,0.978450419,0.189992933,0.194793847,0.020733192,0.093472559,0.099276386,0.024999781,0.006382013,0.08762096,0.16,0.13706717,0.863636364,0.877111041,0.281711187,1.0,0.842661765,0.220991244,0.69975161,0.150368611,0.001395861,0.125,0.062775021,0.031452685,0.830286819,0.13706717,0.14831113,0.892427221,0.154236051,0.761904762,0.150016313,0.077952028,0.133842642,0.080949349,0.020995668,0.093845355,0.253379849,0.70119302,0.798113852,0.79652599,0.495931117,0.039897835,0.082967484,0.672270034
20221014-224952-141022ipds,0.38079018,0.663792211,0.312972708,0.217596237,0.767707926,0.237507308,0.309806216,0.829243425,0.243893615,0.934986143,0.20957246,0.308076238,0.076477168,0.222199454,0.3053307,0.08254201,0.065476794,0.18585594,0.56,0.268195131,0.5,0.859090107,0.329095804,0.2,0.766544222,0.188244677,0.489776223,0.270196898,0.008063373,0.125,0.218636987,0.651097024,0.770585583,0.268195132,0.281692782,0.798838779,0.312381801,0.380952381,0.296325569,0.214674654,0.691539168,0.235738764,0.061281928,0.272442211,0.163729357,0.769594034,0.78636895,0.85001608,0.643962428,0.10615495,0.244019257,0.810453258
20221014-224432-141022ipds,0.166126261,0.249402792,0.234491624,0.204488523,0.349785121,0.314190747,0.252567068,0.916721432,0.22710671,0.904291809,0.336708669,0.297190272,0.065939768,0.220305498,0.242992186,0.081501279,0.053903351,0.153424194,0.28,0.232016402,0.5,0.850346589,0.26577975,0.0,0.682896096,0.09323169,0.382158036,0.200213946,0.009453096,0.041666667,0.184970298,0.260759066,0.685819271,0.2320164,0.255801328,0.762477788,0.148682088,0.285714286,0.210435654,0.197348792,0.331664199,0.217326773,0.062967974,0.23146366,0.291183236,0.728044232,0.672959652,0.829343769,0.66438583,0.111613776,0.219062814,0.944481688
20221012-225416-12102022ipds05,0.099438725,0.051226018,0.156372727,0.097142273,0.091491023,0.136624682,0.252254,0.767844924,0.1114457,0.918670287,0.151842616,0.167773495,0.019819295,0.091183561,0.14491792,0.024218914,0.009833997,0.005238239,0.32,0.150149701,0.772727273,0.84303117,0.455292009,0.4,0.885441513,0.138986861,0.444373475,0.307412652,0.000870149,0.166666667,0.109240873,0.058766279,0.863228586,0.150149702,0.094298888,0.855758418,0.109221823,0.714285714,0.100455956,0.092723119,0.17914576,0.10358668,0.024634331,0.113716261,0.229503241,0.654627506,0.858593244,0.787993726,0.65911907,0.038695892,0.116607883,0.795873916
20221012-225302-12102022ipds04,0.318129424,0.225185947,0.388002358,0.336363172,0.172503034,0.366053269,0.572640932,0.588643817,0.338406183,0.754742812,0.402919198,0.317743955,0.135397786,0.312986837,0.405621863,0.139229165,0.06837136,0.276103804,0.44,0.316437777,0.818181818,0.648442241,0.41003464,0.2,0.62696887,0.255770811,0.532267747,0.264506906,0.022045723,0.25,0.295746968,0.203832791,0.643299456,0.316437778,0.383692741,0.792174139,0.446939992,0.857142857,0.411164067,0.305453214,0.234333443,0.33695436,0.120550888,0.31158391,0.4446209,0.596167734,0.606968384,0.743668537,0.47558126,0.256715023,0.322404551,0.723612812
20221012-225100-12102022ipds03,0.257026997,0.812574763,0.406026518,0.278288431,0.579322153,0.471766469,0.292306186,0.548281073,0.358577973,0.894640997,0.475216749,0.448101436,0.152943595,0.36164345,0.420320513,0.175092794,0.172796133,0.280975155,0.4,0.304334809,0.272727273,0.822621704,0.349194998,0.2,0.509680474,0.187013661,0.350006781,0.442385036,0.032215235,0.208333333,0.306238975,0.777803894,0.520180715,0.304334808,0.418620653,0.62371108,0.228112739,0.238095238,0.338264973,0.323613747,0.789438869,0.345917225,0.126087512,0.381929566,0.230644306,0.61912595,0.508213318,0.76098736,0.700337976,0.171193429,0.34607677,0.862607712
20221011-210337-21,0.431792142,0.801633976,0.548060876,0.756607535,0.199038449,0.674426968,1.0,0.272907855,0.573089164,0.689011517,0.690032137,0.590410552,0.430627795,0.670594469,0.641791627,0.492092211,0.342315223,0.591528622,0.4,0.606996876,0.818181818,0.704457845,0.273524992,0.2,0.30492907,0.569861581,0.820925569,0.399928375,0.147204581,0.208333333,0.538324621,0.864912113,0.33153873,0.606996875,0.762560045,0.480843234,0.792609362,0.80952381,0.775676779,0.51152414,0.710389762,0.562284464,0.415104356,0.593339478,0.43704499,0.54660337,0.322270693,0.681666967,0.475579047,0.565213762,0.551762513,0.67357931
20221011-153841-200,0.182091714,0.231913245,0.319484983,0.296508358,0.0,0.382160812,0.49049912,0.72920418,0.2870808,0.942516164,0.439652272,0.301300654,0.102265919,0.267991749,0.328350519,0.109469488,0.129836449,0.145213244,0.32,0.344086826,0.772727273,0.666086876,0.253692321,0.2,0.611655443,0.034645989,0.229534216,0.429834589,0.021498794,0.125,0.250285384,0.205672795,0.610113857,0.344086828,0.315250778,0.703987491,0.313280409,0.666666667,0.314222563,0.251720979,0.173997834,0.273508769,0.098620236,0.33829949,0.784059438,0.727625266,0.582752906,0.850778657,0.667917206,0.078743969,0.285789142,0.193298944
20221005-232929-5oct okt4 test2,0.151245766,0.102891238,0.156152573,0.120474413,0.078746775,0.140801669,0.243213056,0.767844924,0.098288304,0.799995528,0.122295723,0.218669705,0.007538367,0.080956326,0.12769794,0.020833443,0.01292474,0.0,0.36,0.187291721,0.545454545,0.976858433,0.263087492,0.2,0.879296761,0.031297527,0.260463019,0.106743817,0.00702971,0.0,0.040169565,0.120400908,0.860708996,0.187291722,0.132591951,0.844966847,0.13382108,0.285714286,0.133287158,0.085848735,0.228842779,0.088771054,0.015502287,0.141733165,0.182939008,0.940880513,0.866746072,0.883473837,0.753514537,0.09126421,0.093400779,0.193298944
20221005-231134-5oct okt4 test1,0.123084567,0.059924371,0.209181101,0.276713869,0.057595983,0.278746932,0.536809558,0.943071495,0.201541907,0.98013192,0.287988539,0.288043125,0.050949445,0.204816237,0.21907468,0.073207493,0.041044125,0.142861548,0.28,0.246163109,0.772727273,0.919731005,0.12016461,0.2,0.72165687,0.04105157,0.481784843,0.087665279,0.026243546,0.083333333,0.114874787,0.104905943,0.739311589,0.24616311,0.298460876,0.762140557,0.308753196,0.619047619,0.302150919,0.186463892,0.162008856,0.19075543,0.053624834,0.235825058,0.375272373,0.984999947,0.779996276,0.952994384,0.824154753,0.054780228,0.187092969,0.193298944
20221004-231127-041022ipds04,0.321424376,0.535063006,0.456647563,0.449874751,0.448342201,0.513549238,0.612207301,0.461804537,0.411872216,0.858112209,0.551776953,0.431882509,0.201357865,0.417124826,0.467156361,0.220655636,0.218204528,0.352310551,0.4,0.396813981,0.681818182,0.762946312,0.291396075,0.0,0.470083642,0.289316368,0.377554635,0.462523997,0.065296441,0.166666667,0.342483824,0.527827767,0.482068384,0.396813982,0.492261756,0.667888128,0.474688243,0.619047619,0.485247212,0.368736862,0.49863933,0.400108294,0.163842962,0.432623799,0.371421809,0.727853807,0.422379974,0.846831536,0.74142143,0.247516819,0.401154959,0.794350024
20221004-230136-041022ipds03,0.408295567,0.711815264,0.475950032,0.436767036,0.333393184,0.485300265,0.53445406,0.422469795,0.430855683,0.760971839,0.479898382,0.471247831,0.205953795,0.410498406,0.503485368,0.214952235,0.106148907,0.366216171,0.48,0.407429706,0.545454545,0.711388275,0.392411707,0.2,0.49441579,0.369324579,0.60058648,0.092417012,0.067948021,0.291666667,0.35473655,0.694933929,0.523414416,0.407429706,0.511937702,0.617954689,0.475108055,0.619047619,0.497486668,0.394699856,0.658979052,0.431125392,0.192717563,0.391239947,0.297923101,0.619289679,0.544535874,0.75560035,0.532443513,0.325517921,0.406766036,0.659206504
20221004-224401-041022ipds,0.426263007,0.55804437,0.670792765,0.700373192,0.516118295,0.86750508,0.666978072,0.267026134,0.671268634,0.647240474,0.960520237,0.63305611,0.498619528,0.704023379,0.691336149,0.535640726,0.856857401,0.611705764,0.36,0.568754882,0.636363636,0.542784265,0.31453817,0.2,0.140924474,0.52868376,0.313179675,0.063044571,0.276087331,0.166666667,0.610372605,0.530699789,0.167578007,0.568754881,0.730649352,0.450728669,0.57212849,0.571428571,0.66419303,0.598572146,0.417348715,0.651760232,0.453171089,0.704952915,0.637282259,0.617034008,0.081077157,0.740836081,0.766081877,0.595704723,0.660406702,0.704966108
20221004-224127-041022ipds01,0.366660171,0.460123619,0.575466405,0.506119319,0.2605857,0.681612893,0.548796588,0.337265399,0.551790358,0.747240531,0.731480766,0.547694864,0.335785044,0.543943989,0.615469881,0.343485143,0.412520118,0.472602514,0.4,0.46555259,0.5,0.645393558,0.314005883,0.2,0.303673749,0.336838531,0.377856619,0.06677988,0.149331879,0.208333333,0.502420297,0.409505586,0.342705393,0.465552592,0.610376737,0.572310548,0.459954561,0.476190476,0.547239671,0.496990995,0.369365386,0.541739336,0.267102386,0.552088201,0.548431222,0.698005178,0.301379952,0.835893711,0.734251442,0.401908085,0.532905102,0.789781988
20221003-194628-09,0.143983464,0.254530392,0.227389906,0.179581821,0.537385156,0.233160137,0.244810827,0.767844924,0.19727107,0.893116373,0.176200174,0.345631548,0.051387431,0.175151951,0.239081393,0.05840601,0.038575872,0.10005898,0.44,0.101497006,0.272727273,0.864068526,0.363093101,0.4,0.770431592,0.125740921,0.438094448,0.200852017,0.004575174,0.291666667,0.166406053,0.260759066,0.773008441,0.101497006,0.220300965,0.699684931,0.130588286,0.333333333,0.18221654,0.182035926,0.340013298,0.189777435,0.047609615,0.189432112,0.239911877,0.742331857,0.849963806,0.838314937,0.541901482,0.106881125,0.188838037,0.887419002
20221002-222914-08,0.211228683,0.259108097,0.343020077,0.378958131,0.257893145,0.419634163,0.526006824,0.623017806,0.344943817,0.821352936,0.481179666,0.32506427,0.140137208,0.346478327,0.360081807,0.163504519,0.113047899,0.262479185,0.32,0.253752278,0.909090909,0.642390413,0.306451376,0.2,0.571877151,0.174604096,0.28745388,0.156743169,0.034611263,0.125,0.299996385,0.277286049,0.570124983,0.253752279,0.354415651,0.682271288,0.353593316,0.80952381,0.353990835,0.30840829,0.288602588,0.335352714,0.154652439,0.316073492,0.448593909,0.576857553,0.53257453,0.721429792,0.818134128,0.189932057,0.340043142,0.826506243
20221002-222205-07,0.311052325,0.207332184,0.427786181,0.370308266,0.1506182,0.560912598,0.367006697,0.497653214,0.364401988,0.980525601,0.564721233,0.517742485,0.152560624,0.354793172,0.449350933,0.169812196,0.199185817,0.249890459,0.36,0.309945327,0.318181818,0.807552977,0.277408935,0.0,0.416785545,0.168317305,0.410647303,0.176567527,0.056771801,0.125,0.264243701,0.17708846,0.442857116,0.309945328,0.471187479,0.554160572,0.308641327,0.19047619,0.402931114,0.338955645,0.197996353,0.351532612,0.117065186,0.412282498,0.509586221,0.834406834,0.452240328,0.936303128,0.810302974,0.079278166,0.337024844,0.896374457
20221002-222016-06,0.189312552,0.290237919,0.299500749,0.2271663,0.191804659,0.393594271,0.250746032,0.799207128,0.243215513,0.938453734,0.404390326,0.376219266,0.074676174,0.237134795,0.28322418,0.090952105,0.096109414,0.149853819,0.32,0.211683155,0.318181818,0.852949935,0.327246619,0.2,0.594409065,0.163354511,0.412644016,0.232486097,0.011048779,0.125,0.185169189,0.277286049,0.598774035,0.211683157,0.303608471,0.686627464,0.161143011,0.19047619,0.243351089,0.222402127,0.339485482,0.228560885,0.071611838,0.285915186,0.29961546,0.744570376,0.58442191,0.843229867,0.660396778,0.101964843,0.230449672,0.849287287
20221001-225403-1oct okt4 test2,0.070372244,0.231913245,0.125508661,0.130034252,0.058271034,0.156288887,0.296220789,0.767844924,0.117815603,0.941095628,0.1623811,0.196129955,0.021175279,0.10407538,0.141007127,0.028727275,0.009199166,0.080414629,0.24,0.166017964,0.727272727,0.836932183,0.283859826,0.6,0.862088773,0.173824404,0.562183252,0.475389069,0.001226882,0.125,0.095237027,0.013654961,0.858854956,0.166017966,0.143484703,0.888678293,0.120790645,0.619047619,0.133326002,0.104555024,0.126021359,0.11253341,0.025751436,0.117654398,0.277491668,0.777470103,0.859407229,0.826221215,0.593187271,0.062584512,0.119947187,0.742340582
